6947684	"Türker İnanoğlu Maslak"	"Tuerker Inanoglu Maslak"	41.1261	29.0271
7628416	Sultangazi	Sultangazi	41.10652	28.86847
7648675	"Bosporus Powerline Crossing 3, Pylon West"	"Bosporus Powerline Crossing 3, Pylon West"	41.1769	29.07017
7648676	"Bosporus Powerline Crossing 2, Pylon West"	"Bosporus Powerline Crossing 2, Pylon West"	41.17624	29.06927
7648677	"Bosporus Powerline Crossing 3, Pylon East"	"Bosporus Powerline Crossing 3, Pylon East"	41.16711	29.08835
7648680	"Bosporus Powerline Crossing 2, Pylon East"	"Bosporus Powerline Crossing 2, Pylon East"	41.16706	29.08622
7732468	Esentepe	Esentepe	41.09972	28.88389
7732581	Seyrantepe	Seyrantepe	41.09833	28.99139
7733235	Beykoz	Beykoz	41.13774	29.16932
8521538	Şişli	Sisli	41.12514	29.00013
8623132	Kaynarca	Kaynarca	41.18127	29.1615
8623134	Şirindere	Sirindere	41.14838	29.16163
8623135	"Zerzavatçı"	Zerzavatci	41.12811	29.15918
8623136	Tepetarla	Tepetarla	41.14401	29.1466
8623137	Elmalı	Elmali	41.14247	29.13195
8623180	"Gönderce"	Gonderce	41.14833	29.10027
8623183	"Çubuklu"	Cubuklu	41.10419	29.08331
8623193	"Yayla Mahallesi"	"Yayla Mahallesi"	41.14778	28.85591
8693442	"Kemerburgaz Bucağı"	"Kemerburgaz Bucagi"	41.17031	28.93403
8693444	"Mahmut Şevket Paşa Bucağı"	"Mahmut Sevket Pasa Bucagi"	41.1637	29.20621
9961020	"Sheraton Maslak"	"Sheraton Maslak"	41.10903	29.02352
9961038	"A'jia"	"A'jia"	41.11507	29.09145
9961048	"Fuat Pasa Yalisi"	"Fuat Pasa Yalisi"	41.1613	29.04557
9961365	"The Grand Tarabya"	"The Grand Tarabya"	41.13927	29.05572
9963438	"Kupeli Palace Hotel"	"Kupeli Palace Hotel"	41.118	29.04308
10113254	"The Central Palace Bosphorus"	"The Central Palace Bosphorus"	41.14476	29.05405
10125294	"The Grand Tarabya (Bosphorus View)"	"The Grand Tarabya (Bosphorus View)"	41.13979	29.05731
630670	Dardanelles	Dardanelles	40.23132	26.4798
737454	"Yolağzı"	Yolagzi	40.31655	26.40357
737743	Yenice	Yenice	40.32967	26.73018
737862	Yaylalar	Yaylalar	40.19263	26.85272
737981	"Yapıldak Çayı"	"Yapildak Cayi"	40.21667	26.51667
737983	Yapıldak	Yapildak	40.20792	26.54918
738026	Yalova	Yalova	40.26159	26.41445
738312	"Üvezdere"	Uvezdere	40.06026	26.85566
738344	"Ürey Dağı"	"Urey Dagi"	40.32355	26.45924
738368	"Umurbey Çayı"	"Umurbey Cayi"	40.28107	26.59927
738373	Umurbey	Umurbey	40.23373	26.60632
738421	"Ulu Dere"	"Ulu Dere"	40.25	26.68333
738955	"Tayfurköy"	Tayfurkoy	40.39743	26.47664
739004	Taştepe	Tastepe	40.34974	26.83742
739097	Taşbaşı	Tasbasi	40.31647	26.8166
739182	Galata	Galata	40.34421	26.60093
739268	Suluca	Suluca	40.29436	26.62448
739352	Subaşı	Subasi	40.31629	26.7203
739609	Sındal	Sindal	40.2332	26.64526
739673	Sıcancık	Sicancik	40.153	26.71411
739921	"Saz Limanı"	"Saz Limani"	40.41686	26.41724
740074	"Sarıkız Tepesi"	"Sarikiz Tepesi"	40.2395	26.38871
740141	Sarıbeyli	Saribeyli	40.08905	26.54127
740355	"Sakar Tepesi"	"Sakar Tepesi"	40.1	26.81667
740401	Şahinli	Sahinli	40.30545	26.74291
740523	"Poyraz Koyu"	"Poyraz Koyu"	40.2	26.36667
740664	Pazarlı	Pazarli	40.3151	26.4967
740870	Osmanlar	Osmanlar	40.09367	26.68084
740990	Ortaca	Ortaca	40.05252	26.62509
741272	"Obaköy"	Obakoy	40.11533	26.60409
741339	"Nara Burnu"	"Nara Burnu"	40.19675	26.40593
741413	"Musaköy"	Musakoy	40.19468	26.53588
741458	"Münipbey Deresi"	"Munipbey Deresi"	40.36442	26.63179
741700	Mecidiye	Mecidiye	40.36351	26.75766
741703	Mazılık	Mazilik	40.12893	26.57587
741878	"Lâpseki"	Lapseki	40.34417	26.68556
742170	Kurşunlu	Kursunlu	40.13397	26.48148
742264	"Kum Burnu"	"Kum Burnu"	40.12107	26.34579
742279	Kumarlar	Kumarlar	40.0388	26.83086
742487	"Koyun Limanı"	"Koyun Limani"	40.38333	26.35
742623	"Koru Deresi"	"Koru Deresi"	40.25004	26.69632
742637	Koru	Koru	40.19595	26.77413
742820	Kocaveli	Kocaveli	40.29724	26.68259
742845	Kocalar	Kocalar	40.07288	26.7631
742854	"Kocakır Tepe"	"Kocakir Tepe"	40.15	26.66667
742887	"Koca Çay"	"Koca Cay"	40.14396	26.39915
742896	Kocabaşlar	Kocabaslar	40.27522	26.79755
742978	"Kızılkeçili"	Kizilkecili	40.19061	26.58337
743257	Kirazlı	Kirazli	40.04176	26.7009
743338	Kilimli	Kilimli	40.13147	26.83628
743340	Kilidibahir	Kilidibahir	40.14868	26.37886
743471	"Kepez Deresi"	"Kepez Deresi"	40.10169	26.37713
743491	Kemiklialan	Kemiklialan	40.28019	26.60812
743821	Kavaklı	Kavakli	40.43675	26.61536
744140	"Karaömerler"	Karaomerler	40.2448	26.78514
744306	Karainebeyli	Karainebeyli	40.34929	26.43291
744478	"Karacaören"	Karacaoren	40.16937	26.44753
744509	Karacalar	Karacalar	40.0648	26.71086
744608	"Karaağaç Limanı"	"Karaagac Limani"	40.44055	26.45325
744854	Kalabaklı	Kalabakli	40.08395	26.42006
744856	"Kakma Dağı"	"Kakma Dagi"	40.19362	26.33859
745112	Işıklar	Isiklar	40.14034	26.49897
745301	"İlyasköy"	Ilyaskoy	40.27939	26.67769
745325	"Ilıca Deresi"	"Ilica Deresi"	40.07617	26.51651
745345	"Ilgardere Çayı"	"Ilgardere Cayi"	40.26667	26.48333
745346	Ilgardere	Ilgardere	40.30376	26.47786
745412	"İğdelik"	Igdelik	40.20529	26.62002
745852	Harmancık	Harmancik	40.14333	26.76139
745945	Hamidiye	Hamidiye	40.09777	26.39475
745986	"Haliloğlu"	Haliloglu	40.0669	26.65368
746092	Hacılar	Hacilar	40.16833	26.76877
746121	Hacıgelen	Hacigelen	40.18066	26.72735
746443	"Gümbürdek Tepesi"	"Gumburdek Tepesi"	40.3	26.33333
746737	"Gökköy"	Gokkoy	40.25923	26.64264
746981	"Gelibolu Limanı"	"Gelibolu Limani"	40.4	26.65
746982	"Gelibolu Strait"	"Gelibolu Strait"	40.41667	26.73333
746983	Gelibolu	Gelibolu	40.41028	26.67083
747074	"Foça Burnu"	"Foca Burnu"	40.40919	26.39539
747096	Fındıklı	Findikli	40.43423	26.54941
747371	"Eşekçi Dağı"	"Esekci Dagi"	40.34908	26.48966
747728	Eceabat	Eceabat	40.18416	26.3574
748526	Burgaz	Burgaz	40.41433	26.50477
748585	Dedeler	Dedeler	40.06333	26.74534
748593	"Dede Dağı"	"Dede Dagi"	40.2	26.81667
748594	"Dede Dağı"	"Dede Dagi"	40.13333	26.61667
748595	"Dede Dağı"	"Dede Dagi"	40.06667	26.63333
748677	Damlalı	Damlali	40.26667	26.73333
748776	"Cumalı Deresi"	"Cumali Deresi"	40.32504	26.59228
749060	"Çınarlı Dere"	"Cinarli Dere"	40.33333	26.66667
749111	"Çildere"	Cildere	40.13138	26.54172
749160	"Çiftlikdere"	Ciftlikdere	40.05684	26.53083
749234	Cevizli	Cevizli	40.36942	26.58205
749714	"Çardak Limanı"	"Cardak Limani"	40.38014	26.71204
749722	"Çardak Burnu"	"Cardak Burnu"	40.38431	26.70561
749727	"Çardak"	Cardak	40.37606	26.71618
749749	"Çankaya Burnu"	"Cankaya Burnu"	40.42011	26.70097
749778	"Çanakkale"	Canakkale	40.08333	26.83333
749796	"Çamyurt"	Camyurt	40.28365	26.83971
749803	"Çamyayla"	Camyayla	40.23626	26.35927
749804	"Çamyayla"	Camyayla	40.10896	26.72657
749826	"Çam Limanı"	"Cam Limani"	40.4	26.38333
749900	"Çam Burnu"	"Cam Burnu"	40.16667	26.3722
750568	Bodurlar	Bodurlar	40.11137	26.64405
750603	"Bigalı Kalesi"	"Bigali Kalesi"	40.2099	26.38659
750701	Beybaş	Beybas	40.21391	26.66286
750886	"Bayram Deresi"	"Bayram Deresi"	40.36899	26.78421
751163	Balcılar	Balcilar	40.17	26.83917
751327	"Bağçeşme Limanı"	"Bagcesme Limani"	40.41667	26.68333
751598	Asmalı	Asmali	40.19728	26.73906
751692	"Aşağıokçular"	Asagiokcular	40.05472	26.45833
752074	Alpagut	Alpagut	40.37981	26.82237
752571	"Akçalı"	Akcali	40.08158	26.61598
752625	"Akçaalan"	Akcaalan	40.22349	26.6993
752645	"Akbaş Limanı"	"Akbas Limani"	40.22268	26.42351
752783	"Ağı Dağı"	"Agi Dagi"	40.13333	26.68333
752843	"Adatepeköyü"	Adatepekoyu	40.39437	26.79066
866004	"Atikhisar Barajı"	"Atikhisar Baraji"	40.12103	26.52351
6299748	"Çanakkale Airport"	"Canakkale Airport"	40.13772	26.42678
6958030	"Kumköy"	Kumkoy	40.28984	26.39669
6958630	"Büyük Mağara"	"Buyuk Magara"	40.20012	26.47617
6958661	"Küçükkaranlık Deresi"	"Kucukkaranlik Deresi"	40.32738	26.8409
6958750	"Tatlı Göl"	"Tatli Gol"	40.39329	26.73775
6958751	"Dalyan Burnu"	"Dalyan Burnu"	40.36534	26.68932
6958752	"Karapınar Deresi"	"Karapinar Deresi"	40.32667	26.65722
6958755	"Gocuk Burnu"	"Gocuk Burnu"	40.27366	26.56492
6958757	"Saltık Limanı"	"Saltik Limani"	40.25673	26.55467
6958759	"Kümren Burnu"	"Kumren Burnu"	40.24164	26.54168
6958761	"Saltık Burnu"	"Saltik Burnu"	40.22627	26.52924
6958763	"Kabageven Burnu"	"Kabageven Burnu"	40.2013	26.47198
6958765	"Kavak Deresi"	"Kavak Deresi"	40.19563	26.47252
6958767	"Çanakkale Havalimanı"	"Canakkale Havalimani"	40.13748	26.42716
6958768	"Kumbağı Burnu"	"Kumbagi Burnu"	40.07634	26.35836
6958769	"Karakulak Burnu"	"Karakulak Burnu"	40.06481	26.35488
6958770	"Pirnali Burun"	"Pirnali Burun"	40.05146	26.34921
6958783	"Tayfur Barajı"	"Tayfur Baraji"	40.38819	26.48368
7318625	Kayadere	Kayadere	40.1255	26.53341
7318627	Kızıldam	Kizildam	40.25366	26.83691
7503208	"Bayrak Tepe"	"Bayrak Tepe"	40.11225	26.47905
7503209	"Yağılar"	Yagilar	40.08596	26.45403
7503343	"Serçiler"	Serciler	40.05591	26.59551
7503344	Terziler	Terziler	40.06016	26.55777
7503345	"Sığırlı"	Sigirli	40.11088	26.53932
7503346	Damyeri	Damyeri	40.14826	26.57306
7503347	Eskikışla	Eskikisla	40.23369	26.71649
7503348	Biberler	Biberler	40.17714	26.74149
7503405	"Haciömerler"	Haciomerler	40.35758	26.79531
8299855	Dere	Dere	40.36077	26.84416
8632581	"Lâpseki İlçesi"	"Lapseki Ilcesi"	40.3528	26.70657
8632582	"Gelibolu İlçesi"	"Gelibolu Ilcesi"	40.45567	26.64442
8693479	"Kirazlı Bucağı"	"Kirazli Bucagi"	40.05239	26.71476
8693486	"Umurbey Bucağı"	"Umurbey Bucagi"	40.24364	26.62137
9168652	"Grand Anzac"	"Grand Anzac"	40.14925	26.40215
9883584	Anzac	Anzac	40.14968	26.40245
9961545	Maydos	Maydos	40.1529	26.4113
9965150	"Helen Park Hotel"	"Helen Park Hotel"	40.14968	26.40302
10109114	"Pointer Hotel"	"Pointer Hotel"	40.34687	26.68354
10109115	"Parion Hotel"	"Parion Hotel"	40.14549	26.4138
10116220	"Iris Otel"	"Iris Otel"	40.04	26.33891
10122545	Canak	Canak	40.13788	26.41933
296144	Yumrutaş	Yumrutas	37.60563	30.67786
296219	"Yukarısülemiş"	Yukarisulemis	37.6	30.45
296871	"Yeşildağ"	Yesildag	37.50417	30.24361
297320	Diyadin	Diyadin	37.78084	30.6036
297332	Yazır	Yazir	37.65393	30.59502
297340	Yazıpınar	Yazipinar	37.42278	30.40583
297467	"Yayla Dağı"	"Yayla Dagi"	37.8	30.45
297589	"Yassıgüme"	Yassigume	37.59972	30.12333
297883	"Yakaören"	Yakaoren	37.77972	30.48222
298228	Koklan	Koklan	37.4375	30.47028
298372	"Sanayi Mahallesi"	"Sanayi Mahallesi"	37.80014	30.56933
299344	Tepecik	Tepecik	37.81722	30.25028
299439	Tekke	Tekke	37.57586	30.44225
299485	"Tekçalı Tepe"	"Tekcali Tepe"	37.6	30.68333
299639	Taşyayla	Tasyayla	37.52306	30.67472
299757	Taşkapı	Taskapi	37.64111	30.42028
300159	"Suludere Dağları"	"Suludere Daglari"	37.61667	30.21667
300163	Suludere	Suludere	37.65417	30.17667
300353	Başakevler	Basakevler	37.75958	30.34284
300531	"Soğanlı"	Soganli	37.5675	30.24056
301018	"Seydiköy"	Seydikoy	37.50111	30.54806
301174	Senir	Senir	37.81722	30.30028
301438	Sav	Sav	37.76612	30.64333
301603	Sarıova	Sariova	37.60209	30.42601
301847	Saraycık	Saraycik	37.82833	30.15472
302075	"Sala Deresi"	"Sala Deresi"	37.69614	30.35232
302076	Sola	Sola	37.688	30.38648
303122	Ovacık	Ovacik	37.55451	30.40434
303515	"Onac Barajı"	"Onac Baraji"	37.5	30.56667
303517	"Onaç"	Onac	37.49443	30.56345
305106	"Lengüme Deresi"	"Lengume Deresi"	37.78333	30.31667
305107	Halıcılar	Halicilar	37.70673	30.39915
305158	Kozluca	Kozluca	37.49278	30.13278
305162	"Kuzköy"	Kuzkoy	37.55166	30.43776
305349	Kuşbaba	Kusbaba	37.44694	30.42806
305431	"Kuruçay"	Kurucay	37.6433	30.16777
305554	"Kurna Deresi"	"Kurna Deresi"	37.7	30.3
305555	Kurna	Kurna	37.7	30.35
305598	"Kürdlü Dağı"	"Kurdlu Dagi"	37.66667	30.41667
305741	"Kulübe Tepe"	"Kulube Tepe"	37.46667	30.33333
305949	"Küçükhacılar"	Kucukhacilar	37.8103	30.63416
306393	"Koru Dağı"	"Koru Dagi"	37.51667	30.45
306769	"Kökez"	Kokez	37.57111	30.28556
306886	"Kocauyanık Tepe"	"Kocauyanik Tepe"	37.53333	30.23333
307091	"Kızıl Tepe"	"Kizil Tepe"	37.53333	30.65
307472	"Kışla Mahallesi"	"Kisla Mahallesi"	37.75266	30.33032
307473	Kışla	Kisla	37.68029	30.71694
307596	"Kırkık Dağ"	"Kirkik Dag"	37.58333	30.2
307729	Kayaltı	Kayalti	37.62365	30.34972
308197	Alkaya	Alkaya	37.52798	30.56032
308364	"Keçiborlu Çayı"	"Keciborlu Cayi"	37.82232	30.36564
308518	"Kayış Deresi"	"Kayis Deresi"	37.51667	30.55
308519	Kayış	Kayis	37.54528	30.3475
308527	Kayı	Kayi	37.82003	30.49531
308546	Kayı	Kayi	37.43555	30.11839
308861	"Katrancı Dağı"	"Katranci Dagi"	37.45	30.41667
308954	"Gökbel"	Gokbel	37.63691	30.71213
309885	Karaevli	Karaevli	37.6	30.4
310082	"Karacaören"	Karacaoren	37.53194	30.21
310451	"Kapu Burnu"	"Kapu Burnu"	37.73333	30.11667
310479	Kapaklı	Kapakli	37.46389	30.29056
311070	İspartaovası	Ispartaovasi	37.76743	30.49474
311072	"Isparta Çayı"	"Isparta Cayi"	37.66667	30.73333
311073	Isparta	Isparta	37.76444	30.55222
311339	İncirdere	Incirdere	37.47195	30.48807
311467	"İlyasserancı Dağı"	"Ilyasseranci Dagi"	37.6	30.21667
311479	İlyas	Ilyas	37.78639	30.11972
311669	"İğdiçkır Dağı"	"Igdickir Dagi"	37.58333	30.46667
311682	"İğdeli"	Igdeli	37.52365	30.15526
312074	Hisar	Hisar	37.58583	30.63667
312772	"Davraz Mahallesi"	"Davraz Mahallesi"	37.78202	30.58251
312868	Akyayla	Akyayla	37.50507	30.33926
313281	"Güvenli"	Guvenli	37.57032	30.46977
313433	"Güneyyayla"	Guneyyayla	37.67082	30.41611
313462	"Güneyce"	Guneyce	37.67278	30.75056
314122	"Gölcük"	Golcuk	37.73084	30.49474
314685	Gelincik	Gelincik	37.74028	30.44667
314351	"Gökçebağ"	Gokcebag	37.78056	30.37918
314473	"Giresun Dağı"	"Giresun Dagi"	37.71667	30.41667
314474	"Süleyman Demirel Üniversitesi"	"Suleyman Demirel Universitesi"	37.82309	30.51635
315060	"Fabrika Çayı"	"Fabrika Cayi"	37.76667	30.6
315151	"Etre Dağı"	"Etre Dagi"	37.55	30.13333
316081	Dutalan	Dutalan	37.41944	30.72806
316595	Direkli	Direkli	37.72055	30.61778
316990	"Dereköy"	Derekoy	37.635	30.61473
317025	"Deregüme"	Deregume	37.78665	30.5103
317077	İncirhan	Incirhan	37.46996	30.47216
317534	"Davraz Tepe"	"Davraz Tepe"	37.75436	30.7237
317563	"Darıören"	Darioren	37.71444	30.72417
317792	"Dağarcık"	Dagarcik	37.51079	30.5258
317835	"Çünür"	Cunur	37.81722	30.53278
317933	"Çukur Deresi"	"Cukur Deresi"	37.61667	30.75
318237	"Çobanisa"	Cobanisa	37.81777	30.73112
318369	"Çine Deresi"	"Cine Deresi"	37.69787	30.35287
318371	"Gökpınar"	Gokpinar	37.63531	30.38702
318492	"Küçük Kışla"	"Kucuk Kisla"	37.70413	30.66955
318838	"Çendik"	Cendik	37.66806	30.17778
318879	"Çeltikçi"	Celtikci	37.52947	30.48028
318973	"Çebiş"	Cebis	37.49195	30.43861
319499	"Çanaklı"	Canakli	37.56694	30.57333
319585	"Çamoluk"	Camoluk	37.42389	30.25639
319608	"Çamlık"	Camlik	37.49306	30.7025
319612	"Çamlıdere"	Camlidere	37.63735	30.67456
319976	"Anadolu Mahallesi"	"Anadolu Mahallesi"	37.79432	30.55814
320222	"Büyükhacılar"	Buyukhacilar	37.79004	30.64191
320391	"Burdur Gölü"	"Burdur Golu"	37.73833	30.18333
320392	Burdur	Burdur	37.72028	30.29083
320487	"Büğdüz"	Bugduz	37.61736	30.28218
320533	Bucak	Bucak	37.45917	30.595
320991	"Boğadiç Dağı"	"Bogadic Dagi"	37.43333	30.7
321331	"Beşparmak Dağı"	"Besparmak Dagi"	37.6	30.33333
321346	Beşkonak	Beskonak	37.44278	30.66667
321350	"Beşkavak Deresi"	"Beskavak Deresi"	37.63333	30.31667
321351	Beşkavak	Beskavak	37.57751	30.37527
321440	"Bereket Deresi"	"Bereket Deresi"	37.63333	30.28333
321444	Bereket	Bereket	37.54613	30.28306
321498	"Belören"	Beloren	37.52583	30.60278
321502	"Belönü Deresi"	"Belonu Deresi"	37.63333	30.73333
321778	"Bayındır Dere"	"Bayindir Dere"	37.66667	30.13333
321791	Bayındır	Bayindir	37.63611	30.32528
321920	"Başköy"	Baskoy	37.65415	30.49391
322434	"Bağsaray"	Bagsaray	37.50944	30.41639
322880	"Yudamid Deresi"	"Yudamid Deresi"	37.61667	30.15
323086	Askeriye	Askeriye	37.75097	30.35731
323121	Asarcık	Asarcik	37.63333	30.6
323492	Arvallı	Arvalli	37.51667	30.4
323676	"Ardıçlı"	Ardicli	37.80306	30.2025
324029	"Aliköy"	Alikoy	37.80918	30.62583
324245	"Alakeçi Dağı"	"Alakeci Dagi"	37.55	30.65
324389	Akkaya	Akkaya	37.62	30.16389
324462	"Aksu Deresi"	"Aksu Deresi"	37.43333	30.5
324766	"Akdağ Tepe"	"Akdag Tepe"	37.73333	30.41667
324795	"Ak Dağ"	"Ak Dag"	37.70788	30.55922
325171	"Ağlasun"	Aglasun	37.64944	30.53417
446966	Kibrit	Kibrit	37.60028	30.50722
446967	Kartalpınar	Kartalpinar	37.5925	30.44806
446968	"Çeltikçi Geçidi"	"Celtikci Gecidi"	37.53444	30.48444
6299752	Isparta	Isparta	37.78537	30.58182
6941906	Sagalassos	Sagalassos	37.67806	30.51944
7647231	"Kara Tepe"	"Kara Tepe"	37.7303	30.55474
7732207	Merkez	Merkez	37.62762	30.20408
8208033	Darıderesi	Darideresi	37.72058	30.56665
8208041	Erikli	Erikli	37.45059	30.23811
8208042	"Yakaköy"	Yakakoy	37.69981	30.34481
8208043	"Günalan"	Gunalan	37.72025	30.39106
8208044	"İnsuyu Mağarası"	"Insuyu Magarasi"	37.67778	30.4
8208045	"Çerçin İçmesi"	"Cercin Icmesi"	37.78762	30.38179
8208046	Aksu	Aksu	37.50883	30.31523
8208047	Dutdere	Dutdere	37.4321	30.37544
8208048	"Karşı Mahalle"	"Karsi Mahalle"	37.52235	30.34502
8208057	"İnsuyu Kaplıcası"	"Insuyu Kaplicasi"	37.4363	30.55764
8208103	Tepeboynu	Tepeboynu	37.43087	30.73869
8208105	Narlı	Narli	37.48579	30.69686
8208106	"Çatıharman"	Catiharman	37.53007	30.61905
8208107	Pecenek	Pecenek	37.55337	30.49595
8208108	Sakarlar	Sakarlar	37.64459	30.65476
8208109	Tepedibi	Tepedibi	37.61958	30.66232
8208111	"Karagöl"	Karagol	37.61095	30.69787
8208112	Harmancık	Harmancik	37.62405	30.72277
8217354	Kavak	Kavak	37.69814	30.6501
8217375	Şekerler	Sekerler	37.67887	30.64158
8631949	"Bucak İlçesi"	"Bucak Ilcesi"	37.47032	30.59956
8631950	"Çeltikçi İlçesi"	"Celtikci Ilcesi"	37.53885	30.46823
8631951	"Ağlasun İlçesi"	"Aglasun Ilcesi"	37.65962	30.53833
296047	Yuva	Yuva	37.32012	30.41456
296108	"Yüreğil"	Yuregil	37.36667	30.33333
296328	"Yukarı Kevzer"	"Yukari Kevzer"	37.2	30.16667
296566	"Akkoç"	Akkoc	37.16	30.46361
297120	"Yeniçiftlik"	Yeniciftlik	37.38333	30.48333
297223	"Yelten Deresi"	"Yelten Deresi"	37.25	30.3
297224	Yelten	Yelten	37.22	30.21861
297533	Yavuz	Yavuz	37.25	30.21667
297755	"Yanartaş Dağı"	"Yanartas Dagi"	37.18269	30.4102
297818	"Yalınlıgediği"	Yalinligedigi	37.19625	30.32516
297886	"Yakaköy"	Yakakoy	37.24028	30.35806
298317	"Ürkütlü"	Urkutlu	37.32472	30.3
298497	"Uğurlu"	Ugurlu	37.31861	30.48889
299682	"Taşlık Tepe"	"Taslik Tepe"	37.36667	30.23333
300679	"Sıra Dağ"	"Sira Dag"	37.21667	30.58333
301236	Selimiye	Selimiye	37.11479	30.6122
304570	"Mercimek Dağı"	"Mercimek Dagi"	37.16667	30.53333
304630	Melli	Melli	37.28504	30.54446
305220	Kuyubaşı	Kuyubasi	37.36381	30.62214
305904	"Küçükköy"	Kucukkoy	37.12333	30.29333
306005	"Küçük Alifahrettin"	"Kucuk Alifahrettin"	37.11667	30.3
306121	"Kozağacı"	Kozagaci	37.26806	30.61667
306203	Kovanlık	Kovanlik	37.14222	30.58472
306337	"Köseler"	Koseler	37.14806	30.39056
307101	"Kızılsu Barajı"	"Kizilsu Baraji"	37.33574	30.56582
307187	Kızılkaya	Kizilkaya	37.30361	30.44417
307331	"Kızılcaağaç"	Kizilcaagac	37.32813	30.44831
307576	"Kırkok Dağı"	"Kirkok Dagi"	37.33333	30.6
307766	"Kırağan Dağı"	"Kiragan Dagi"	37.35	30.41667
307838	Killik	Killik	37.19457	30.67085
307994	"Kestelovası Gölü"	"Kestelovasi Golu"	37.4	30.46667
308208	"Kemerağzı"	Kemeragzi	37.10647	30.39864
308344	"Keçili"	Kecili	37.39111	30.39285
308847	Kavacık	Kavacik	37.31667	30.61667
308858	"Mount Katran"	"Mount Katran"	37.36667	30.6
308961	"Kartal Tepesi"	"Kartal Tepesi"	37.4	30.3
309036	"Karlık Tepe"	"Karlik Tepe"	37.35	30.66667
309071	"Karın Dağı"	"Karin Dagi"	37.15	30.46667
309228	Karaveliler	Karaveliler	37.19425	30.64823
309307	Karataş	Karatas	37.13972	30.62608
309309	Karataş	Karatas	37.11769	30.39489
309418	Karapınar	Karapinar	37.35806	30.53472
309435	Karaot	Karaot	37.27528	30.58861
309589	Karakuyu	Karakuyu	37.22389	30.4075
310316	Karaaliler	Karaaliler	37.37167	30.45306
311309	"İn Dağı"	"In Dagi"	37.25	30.7
311405	İncebel	Incebel	37.28333	30.65
311545	Ilıca	Ilica	37.17141	30.64864
312173	Heybeli	Heybeli	37.37583	30.3475
313117	"Hacıbekâr"	Hacibekar	37.32639	30.23611
313530	"Gündoğdu"	Gundogdu	37.32583	30.55667
314202	Ahırtaş	Ahirtas	37.21754	30.73587
314255	"Gökdere"	Gokdere	37.33333	30.21667
314376	"Gökbel Tepesi"	"Gokbel Tepesi"	37.11667	30.18333
314860	"Garipçe"	Garipce	37.29528	30.34833
315813	Ekşili	Eksili	37.16167	30.67917
316318	"Domuz Dağı"	"Domuz Dagi"	37.23333	30.13333
316940	Dereli	Dereli	37.13475	30.65388
317784	"Dağbeli"	Dagbeli	37.19306	30.50417
317954	"Çukurca"	Cukurca	37.25998	30.40449
318004	"Çubukboğazı"	Cubukbogazi	37.15	30.53333
318119	"Çomaklı"	Comakli	37.28889	30.24333
318485	"Çıkrıklı Tepe"	"Cikrikli Tepe"	37.3	30.2
318821	Kavurgacılar	Kavurgacilar	37.16667	30.75
319031	"Çaykenarı"	Caykenari	37.18774	30.37414
319674	Camili	Camili	37.18365	30.67041
320171	"Büyükköy"	Buyukkoy	37.15722	30.30611
320582	Bozova	Bozova	37.21611	30.28583
320583	Bozova	Bozova	37.15	30.35
320600	Bozlar	Bozlar	37.39833	30.23083
320963	"Boğazköy"	Bogazkoy	37.26722	30.50167
321016	Bıyıklı	Biyikli	37.11809	30.58985
321568	Belen	Belen	37.25	30.25
322495	"Bağırsak Deresi"	"Bagirsak Deresi"	37.31667	30.41667
322573	"Bademağacı"	Bademagaci	37.21194	30.47444
322926	Leylek	Leylek	37.25317	30.40151
322930	Avdancık	Avdancik	37.35354	30.54935
323118	"Asar Dağı"	"Asar Dagi"	37.18333	30.7
323233	"Aşağıoba"	Asagioba	37.11361	30.63972
323289	"Aşağı Kevzer"	"Asagi Kevzer"	37.18333	30.2
323816	"Anbahan Gölü"	"Anbahan Golu"	37.35	30.36667
324385	Akyar	Akyar	37.16083	30.18056
324425	"Ak Tepe"	"Ak Tepe"	37.25	30.15
324642	"Akkıtça Çayı"	"Akkitca Cayi"	37.3	30.33333
324872	"Akçaören"	Akcaoren	37.39583	30.14722
446964	"Çubuk Geçidi"	"Cubuk Gecidi"	37.1475	30.50806
446965	Susuz	Susuz	37.37861	30.54417
446969	"Gümüşlü"	Gumuslu	37.18194	30.17694
446970	Yeşilyayla	Yesilyayla	37.2527	30.23149
8073669	Ahırtaş	Ahirtas	37.20261	30.67665
8073670	"Ekşili Göleti"	"Eksili Goleti"	37.15694	30.6964
8073671	Kevşirler	Kevsirler	37.13917	30.67522
8208049	Hanyıkı	Hanyiki	37.28424	30.57986
8208050	"Köytaanı"	Koytaani	37.25398	30.5977
8208051	"Köletaşı"	Koletasi	37.28359	30.60805
8208055	"Susuz Hanı"	"Susuz Hani"	37.37849	30.54049
8208083	Yassıpınar	Yassipinar	37.27574	30.75277
8208098	Karaseki	Karaseki	37.35317	30.74625
8539024	"Yukarı Kuyubaşı"	"Yukari Kuyubasi"	37.37552	30.65407
8693636	"Dağbeli Bucağı"	"Dagbeli Bucagi"	37.20341	30.52295
8693638	"Bozova Bucağı"	"Bozova Bucagi"	37.22652	30.30208
737119	Yuvacık	Yuvacik	40.68815	29.96738
737657	"Yeniköy"	Yenikoy	40.69336	29.89506
738282	Uzunbey	Uzunbey	40.7636	30.05356
738378	"Ümmiye"	Ummiye	40.64973	29.83308
